PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Price
-1.8444408512373287,-0.2777428357996417,0.4251617466319446,-0.7376385457574003,0.26520060238906373,1.6113869795216667,0.48872234035012746,0.12838760742132596,0.5826574647779514,-0.17419480042470917,-1.0623833106395972
-0.5706728597821207,0.5737019366078141,0.6328877788312908,-0.7604268159141537,0.6764565297098628,0.7694244430025718,-0.30022773817352144,1.386061502702031,-0.7879722645271268,-0.1454722076060335,-0.8946006591614615
-2.2851618537380953,1.9884278002505866,0.5352144507621316,-0.993430547163524,-0.33581683853310607,1.9433218732273518,-1.2854030381647323,0.20073903462171802,-0.4681585813751556,-0.03976083023433769,-1.3358774093958583
0.7662631733140561,-1.3384908521744423,-0.006001760045345735,0.15014699267216544,0.8418783637257055,-1.1836344622669706,-3.2027351860190856,0.9677851736614687,-1.2458359887937742,0.08856657175646397,0.46751267490731047
1.4139804761217378,1.5537992011466883,-0.2544660987965899,-0.4803697378685,0.4043491223616699,1.87810215875485,-1.9125981112273687,-0.5356517731928766,-2.0368089836681724,0.3813612449395851,-0.3206668624233266
-0.5430475795830075,0.6587920828443425,2.400401098600543,-1.1085698658231016,0.48365679830903724,-0.12252138751721235,0.7624021559820415,-1.6177637424946896,-0.05868738866960659,-0.25142843967390216,-0.5702440447174768
-0.6792468799119391,-0.5803374125255399,0.2975021047367378,-0.1309731786638998,0.08895701724436139,-1.882564441213686,1.3835203328397319,1.987354049311857,0.38140598607475146,0.9191221841961911,-0.8210215623316058
2.05274166311043,0.9366815926183963,0.4160893615671215,1.103615381023634,0.07047777548633136,-0.6995223299465795,0.6647005443119709,-0.618005950349902,-1.5083958588747441,-1.9549440597866807,0.8820740561834769
-1.3614701169567611,0.30955146129654904,-0.8048590978076978,2.9534237383995525,3.1180552372982744,-0.45276115781909065,0.37367809051221634,-0.8613371011916346,1.0964240831117025,-0.3435984088534992,0.11951216052466744
1.1786895843785161,0.3660849633484463,-0.9436644774750985,-0.9006800101980511,-0.2628402600720914,-1.0440113355907423,0.048961536599123216,1.7126316078206227,1.0255998795147223,-0.09025883724675039,-0.2011780375772135
-2.129719551666399,0.7645377740361328,0.0488434819820287,-0.7343273412492441,-0.55553348475522,0.23354815043020938,0.1076662390288005,-0.04733736352333058,-0.39521250564764754,-0.7896627738456502,-1.2020332059441226
-3.314824355061198,-1.687764993098664,-0.7703547965094233,1.6317941891072423,-0.10459518829602447,-0.2774151718862856,-0.6385343365081677,1.2803592237857937,0.3329960020998438,-1.3267599823422056,-1.2585610111135472
0.891500648915863,1.307496267871619,0.3160714948550756,0.7290238289278062,-1.6719896291447875,-0.14006725747889784,0.28643144189190456,0.962097084714707,-0.4237823620193025,0.42568811975216553,0.6720552952189168
-1.3998813176007199,-1.2396649075911732,-1.0775874677784425,-1.6264467443448745,-0.686079226479415,-0.4253644012341559,-0.21653583306308197,-1.7854222517039757,-0.8054042752763699,-0.9405461129102134,0.06662683965662312
0.3599197403820541,1.313463760679839,-0.6714522915101471,0.10112565135475086,-0.6553038021313752,-0.8330490304443872,0.5862328114614653,0.7205803266470757,-0.9315076436537906,-0.7789064053826833,-0.4630629975261706
0.46614409950085406,-0.5706913196899528,-0.27763853913106556,-0.9894061670183604,-0.6851925949771626,-2.5009800277327976,-1.5455899722721778,-1.2863762253953936,0.21619135715570365,-1.1507911217390518,0.4052842585699013
-2.4004583793741463,-1.5865989984693574,2.039806581691937,-0.5950028453775813,-1.1536512752789696,0.9285831053037539,0.8959216501923962,1.5142405878323675,-0.5678380703241286,-0.5108463319601668,-0.7757269570867421
-4.029758399517215,-0.534504617379112,-0.2640587273327072,1.6362383877394178,0.054164288619627514,-1.3389953222100883,-1.1175233582788564,-0.47549903004034244,-0.3530919835888254,-0.945009094792854,-1.1739959395253423
3.359377639492507,1.6813406068650827,-0.984439588171831,0.4437950353297577,-0.2981618406144207,-0.3786431424525908,0.8107393034795292,-0.12424338947044762,-0.26395022951321745,0.47167715126185544,0.441418148516165
-1.2461847474488883,-2.36308210265219,0.8541807099097496,-0.04864298640475735,1.127048674611057,0.875373794845252,-0.4718358146273827,-0.7052747767617791,-0.3129851084687422,-0.5894006730981172,-0.8368157928696576
-0.9149197867884884,-0.6632585528006989,1.5547984941281738,-0.0508715311640935,-0.1269084892069243,0.01996363633719786,-0.6183660094352875,-0.13354268075827327,-0.20817127513866582,0.9858814592837634,-0.396401305997938
2.8270296835036075,-0.4964360437930621,-0.9225534926146804,0.5224605744022882,1.0909793964632113,1.2058601277182879,-0.811767835364475,-1.2548024444276638,-0.22052932762511201,0.9279779624538704,2.2013667095216114
-2.151500809156462,-1.3863921253123412,0.025841652329582646,-2.0780529966924255,-2.0321181031808075,-0.35660904297349066,1.0454817032931796,-0.535377931354136,-0.688072326980196,-0.2173281565741465,-0.7228487564952765
-1.8203710439947307,0.46597578181278176,-0.07154314254709666,-1.3394267885794495,-0.3746977140758663,-0.2838568079171556,-0.18906800700204285,1.2697730873120574,0.7021784780659781,-0.09273793414343291,-0.252799304907608
-2.8452823033782724,-1.21981040002046,0.18602534539299637,-0.050075461105214054,-1.9603422052027495,0.9177183766000937,-1.452571927442307,-1.5382357387327983,0.23791968292092786,-0.6415675062071092,-1.346987875783805
-0.9436903938230489,-0.4268710101935734,-0.9415252769437354,-1.6077448655759043,-0.8585291676955551,-1.019014009121792,-0.5796071547304227,-0.8561355157648509,-1.0660435260359882,0.6035718236690433,-0.4690197395336448
-2.896146437349248,2.1479791856946275,-0.959735835135509,-1.6836147852962593,0.3419443034290611,-0.871501746954487,1.253879807240742,1.6255933694632072,-0.6314563150303212,-0.7101211540996121,-1.1117701456766313
2.0173990447967394,0.467305692382736,0.2643248885037565,-1.1490984846121852,1.1230267823586033,-0.41585210061376937,-1.202555951917237,0.11395710623936851,2.1348298512884556,-1.4499108870443072,0.47962018512714466
1.423959740450786,0.48645022738005467,0.5630556799271668,-0.9416215419168084,0.8377278591512682,1.108984291627264,-0.35711136909081964,-1.183341230326041,-0.10299829118142313,0.3894716345927554,1.1607732622513993
2.448854729510858,-0.05538373064641772,-1.9714612936094797,-0.8196388767427218,-2.30266705869011,0.17086319841909478,0.36009703231761836,-0.009702276244693806,-1.0565249183426582,0.2251383170011254,1.6695394081966597
1.4988265002945071,-1.624414313107854,0.33347628110967004,1.9123833015174956,-1.7031123835161628,-0.22665294115525658,1.2729145662713375,0.619974200979237,1.664882005483266,0.6514809454777295,2.092610339762003
-2.753904818706773,-1.5891939972807223,0.2598686618914493,1.816002296302684,-1.203755877542558,0.5639581112780526,-1.2514483723814793,0.2702664454991499,0.007293466399921281,-1.5436538162418054,-1.3641642244605532
0.23975530972269377,1.3082499533537448,0.0168888633300341,1.9698762819111761,-0.1879733864621866,0.9311526667514799,-0.34068410129619153,1.9342933213335254,-0.5515650961792594,-1.1576611387325164,-0.6570590444572265
-2.950658989605964,1.0129766045052013,0.026119702780527086,0.23603622208351294,1.7803663563437542,-0.12908470688158769,-0.0952978376518018,-1.5783296120894945,-0.35739034418534754,0.030828638919902493,-1.4105216543176977
-0.19103486795542818,2.111333601022219,0.6279186566565731,-0.08236788531139846,1.407212468667195,-0.1386410292091457,-0.5302530467795994,0.4801456902649607,-0.17244688711194842,1.9107060401594798,0.32276271967871334
1.6764051215780384,1.125569340813878,0.2329115146525975,-0.11734252450119534,-0.3625612345906321,-0.18288532179865513,0.23780122711749363,2.481138904384262,-1.9480116227170101,0.3902308850181235,0.8281084923969286
-0.3376341157476007,1.3643171844797888,0.45622102462182246,0.12196064770400752,0.9521889502641058,-1.180454014836495,-1.999646134348654,-0.8349617642454387,1.7910560216012787,-1.538293314898616,-0.8012291739607742
0.24611023942183385,0.540690606976748,-0.9124412703051626,0.9867386775097254,-0.5956082823261677,0.6151482679110936,-0.7805000719458908,-0.7730931291606107,1.0676612958215206,-1.5771977890803264,0.6829652637551585
2.4022612926830877,-0.5658964965416104,1.17443199248389,0.9317759711735648,0.8666227051917115,0.9812899486640881,0.2054416686298649,0.44256232090716713,-0.6062132839248907,-1.0795043721056194,1.0886028887014298
0.4274449091309687,-0.9621435007892282,0.6758021969589482,0.782091769037025,0.34358613948935585,0.33487922753198196,1.3647120683812868,0.586459196886498,1.768434910505805,-0.42097947570792826,0.2468212280241491
-2.1995616359899266,0.9361911172057487,-1.3337364230983324,-0.5306170605045734,-2.8049084379361107,1.444304253841125,-0.6076424981450401,-1.115105633341622,-0.17685083829194592,-0.5032006278434299,-1.3440414870886008
1.0274639342141745,1.7598570319902536,1.0285858448321177,-0.8787893039357493,0.8133344826376625,-0.084131741414056,0.9758973264184246,0.06736348625996223,-0.9148271828330488,0.14959578402412607,0.19030602984648604
1.6222710121691957,1.3064256469166355,1.4111042504348779,0.28997360404401634,2.4018363989611125,-0.16799907059034283,0.6789957661798072,0.25564899611277403,2.6787462508615456,1.4610586812850497,0.1571136578787315
-1.2284040561158303,-0.8946389740717569,0.933907412271406,-1.3932684161851354,1.0298424863177529,-0.6885965852783288,-1.1887566480921725,2.004532339039063,-0.7869462019083033,0.15046224016077187,-0.8316113321899231
-2.911333799248838,-1.5575152696842982,-0.8211665725279744,-2.156414825844334,1.0504956455312227,1.9772067803584485,2.1988510428279944,-0.37366076044146546,0.024524359325023986,0.6333797719406741,-1.000687541202487
-2.752928457801613,0.1519621352220409,0.28208177887558167,-0.663572410406018,-1.210890416348453,-1.4286843344669449,-2.148328825908042,-1.6228984216100149,-0.1795063434542854,-0.7553333966551719,-0.9074223620241376
2.593749351191065,0.7831928006651026,-1.3369311039229208,0.7183312088903299,-1.7311890386459008,1.8288841061232626,-0.8447141309998613,0.2884294735826841,0.5293857666325469,-0.1414041975963675,1.117905714357949
-2.1741721225139647,-0.4432846470811116,0.028128818208935313,-0.8692853993152907,0.7878708911995042,0.6789877658426211,0.413302133199875,0.24567049712928885,-1.2371248342395997,0.24469264174100144,-1.1992340435513666
0.5998661949080472,1.9293152020770616,-1.0272236766497498,-0.3675107252048134,-0.9557764117584259,0.28251636036553396,-0.5435029312355991,-0.6665936629540085,0.27779742345087016,-1.1327296506916247,0.7840444490183996
-2.8271129631306207,-0.9217696530805062,-0.33718174749473667,0.7421852336038025,2.088048027875411,-0.6422659264320538,-0.6032288643589895,-1.901615176235134,0.07343639802450687,2.443339744022772,-0.8535468712013893
2.065717249518898,0.5485563245291492,-0.021350293011582696,0.6287831658041935,-0.21897210460531255,-1.0144112289771134,-0.7272598466691415,0.28430428122543955,0.3665875202093198,-1.002093234469699,0.8957995786657584
1.2734137953557632,0.22324252541751535,0.011425256687200331,-0.2953346837633178,1.2002883316031399,-0.7951486381706582,-0.37230185053797415,1.5187282757993028,2.044599947724489,-0.2849224356686756,0.5046592264114561
-1.4944957753313777,2.2347663365889776,-0.809256156921012,-0.7362303379755643,0.48834616249820867,0.7874185019411187,-0.5997121402627322,1.7039346842306846,1.1498127720060793,0.42968448649913094,-0.8273146341860628
-0.8266174435800995,-0.5592207696335393,0.9835816248609393,-0.25119015109029713,-0.08638608247667753,-2.2819330139666936,-0.8067270883941049,-0.6276054130738903,2.1523201104239944,-0.67796781588383,-0.6159264666278246
-0.9751502087129593,1.5510333450824316,-1.439732600212617,-0.3187625685197292,1.076021434761812,0.9020218854394966,0.41748217262028153,1.2356782018986285,-0.39137083261292344,0.372116604600353,-0.6452670706391922
-0.6218632517961578,-0.17362616096421069,0.09036203911220196,-0.1195834725846201,1.2754273984258424,0.8195892502152758,-0.9986149230305855,-0.3450637761063092,1.2426669025586403,-2.3465396940658296,-0.15418997990045946
2.8862991574853063,-2.2454450641591617,-1.9598008257214712,0.3687495759935725,1.651179514788965,0.5708057241609596,0.7431441478537114,1.6546803053576375,-1.2695016995384516,-0.8723883243005408,2.341785725221738
-1.5240585940154885,-2.5296252708648166,-0.7288639700469732,1.1216966103689725,1.2284778154223377,-0.5082434734639786,0.999738380338094,-1.6793679634514163,-0.5447321463585502,-0.5002018187595798,-0.557067717851636
0.4311920440722588,-1.3082067849378274,-0.0788384096198375,1.8710459323939346,-0.3995003059486827,0.6444514086324272,0.4102056487196348,0.30467778654503946,-1.287394878322198,0.48732648763610914,1.0084803043117092
-0.22872696469966738,-0.975358918432062,-1.015746173276152,-1.6294888325400367,0.2439782296848266,0.18704752959013698,-0.6629834052143376,-0.15748891497895035,-1.1089098342462096,-0.769989489859822,0.32123887260786005
-0.8129480742628858,0.044207919920634206,-0.9554077909444901,0.5420729057481739,-0.4137930692441042,-0.29983358777196767,-0.9182939451441582,0.8545841974313976,1.844761216053523,0.12986859773303513,-0.02310576400140928
-0.8655320444365164,-1.5730001560823352,0.6817375956844092,-0.5359953642496467,-0.026857636075904957,0.37114611019839067,0.6478551797207445,0.5856502441460554,0.8903744717816006,-0.5767820466941406,0.09445586861891028
-0.45493651512183964,-0.884638704325394,1.5074716957073602,-1.076994379298169,0.2268374624690795,-0.3983896798871111,0.5780117548051065,-1.1471903145924995,-1.465527192490404,-1.370587798836886,-0.8737918586343859
0.5436844624079301,0.15836635904683888,-0.03677279021453646,-1.4975384544394321,-1.4074444135074353,-1.8053688146224809,-1.7138309895865207,-0.2380202675162062,-1.2987021017556835,0.6150990310193137,0.09230073098066836
-0.816449429299703,-0.7761021565535472,-0.98926513615979,-0.572467590941452,-1.442803028417932,0.8975086491162148,-0.5099621058156368,0.4075849015025323,-0.23344583352183795,0.5004206331294195,-0.08942475792315238
-3.8711613921667065,-2.3591405509031023,-0.37633668047926455,1.255004367808381,0.44307458966305024,-0.7641877263551253,-0.12003139663249321,-0.28338593441144166,0.06181798141553037,0.0888069147308418,-1.2644493266770678
-0.13405426381901395,0.46896463367184815,-0.526602226787982,0.5353505128848013,-0.13255110091057587,-1.555045641388902,-1.4466945639859945,-0.8309139731568528,0.4672319607536833,-0.7795240987330802,0.3388607833132339
1.579195445173762,-0.3610585195116044,-0.24801361961418864,-0.5538579935583029,-1.8860134265773418,-1.0067030471171612,0.41124812878735634,0.910043476494766,-1.6829635868105213,0.6076471322259877,1.2056256278638078
1.7131433223935382,-0.9825682628110765,1.4383530890538219,-0.2529202681317981,1.2710215672208636,-0.526259526761987,-1.212339555873344,-1.2025255532498789,1.4333149409062256,-0.18104070339764122,-0.27403365850052464
-3.1906966194761774,0.873550687843179,-1.2329441151298646,0.9933763019515808,0.37262799589183737,-0.16823102941115714,-0.7020798049710744,1.86823794455602,0.630180016599272,-0.38645551383631976,-1.1456973825305465
1.644174204332211,0.2819811017778374,1.6209311349007216,0.4711757979645985,0.32048102083720165,-0.05376760988356441,1.2937845525226805,-0.03534779617613494,1.2220923901609584,-1.5101186484929765,-0.25160372576190176
0.23785674247948488,2.1208051050575163,0.2901462232304735,-0.19769268920977304,-0.3532980370000747,-1.140076840809943,-1.10848314850346,0.01990782150570731,0.42227958849110786,-0.18981987093430797,-0.07232842112354562
-0.03882042170775914,-0.41950284974083657,0.15769861504525728,0.6118280331739387,0.21687289850153404,1.4583099919514129,-0.7192852149022693,0.6007024913594698,-0.405133736120417,1.462615182954244,0.2994329649841877
-2.026880048887685,2.0008920916457535,0.5692907216782198,-0.31143612608458776,0.5270301863437549,-0.47682463643080536,-1.8315945431914171,-0.09626841452791969,0.9285660207016552,-0.4342197906547471,-1.3268662505388529
0.9708582001860698,-0.7687694787872242,-0.30688720402489555,1.3405532111344465,1.3236165062925802,1.1036059338271393,3.111374579077233,-0.6580812696547933,-1.5343929665010534,-1.0177475634797672,1.08219582116567
-0.4405493455197524,-0.05207468345346407,0.45003633405551724,0.4884609430692759,0.07570034272457622,-1.1642605157424617,0.5024599623323458,1.0699405007100202,-0.3121865355922524,0.03231166391196576,-0.43157946596551283
-1.6309950539705118,-0.007227885557470914,1.2552405254916468,1.6964520970355417,1.091476571962082,0.5091811014570482,-0.4645558871009234,0.18846980634935898,0.5122088335250589,-0.9822227183407792,-0.7451067437445513
0.7620337298008649,-0.8012319106130535,-2.1901031436984435,-0.49990184370660556,-0.9869431427529173,0.5846946593601079,0.7093825834908946,-0.7654453828674133,-0.6225321323595093,-0.6198536171044258,0.7750540443158627
3.091136144241803,-0.7527037615322331,0.3881647739922091,0.03335703573546295,-1.7559119821525728,0.14945202654724404,-0.5127080154420389,0.6398218671477169,-0.12691586235898758,-0.00709771968147041,2.2776404241445887
3.946043058616389,-1.6831778111819007,0.22033616754230032,-0.46273397443547526,0.9536019951707946,-0.2837358440118799,0.3886400151859075,-0.940830298844518,-0.5747946725636032,-0.7865770003944782,1.6357376139408182
1.4020355468586023,1.381457261815577,0.7565934781919549,-0.5026793839234838,-1.2205146555495976,-1.196505429755064,0.7692370079223861,1.1301047424537702,2.027401809674486,-0.7895706544677199,0.21821491219116834
-3.3005738073649806,-2.9610855308827295,0.09342221610833694,0.6215178270292042,-0.9831711742601068,-1.138423367403126,1.0751727320745994,-0.46199230510665085,-0.6272215015003925,-0.8669727855992911,-1.1150831333856097
-0.3766162495954451,-0.9098061184129338,0.12495380723390834,-0.9003052601200349,-0.09190545734359773,0.21937474281960045,0.5912301418465177,-0.22168911512907535,-0.2577020112058179,1.110152886370591,0.58247777001271
-1.2178658413449803,0.47367096548426807,-2.066984025065791,-0.5962424212832359,-0.978764884895661,1.4791720480128714,1.5487763165023618,-1.2798662926316422,0.3473405583756876,0.1785032049816915,0.16110823759272547
2.2294267483284607,-2.109034832026705,1.23643076138633,-1.0064639757324871,0.7980468256866953,-0.01846069196377915,-1.1712620896342862,-0.4216471264695715,-2.9199593367870045,0.6627700923430846,0.7546119513514842
-1.0220421335991086,0.8296859022480682,0.03090878300959534,-1.1997464149500556,0.7602021501126698,1.2595818391947067,-0.39400473553703286,0.22891179589950375,1.4137714790913254,-1.1747178341736673,-1.054493172469123
1.7512194238676826,-0.10767022919738341,2.2026886266692083,0.03965216308382787,2.215473742728868,0.9655337984121762,-0.0869158075545764,0.2335267160249644,0.3956844372318421,0.1499400986796061,-0.46611025747218576
1.6244091290676943,-0.485676726940878,-2.018293745047323,-1.2399684652150602,0.37500139145048755,0.9008080556414323,-0.8452234117792897,-0.07804831484622583,1.01551025152536,-0.10491096324745687,1.1346207627441578
-1.074029427705639,-0.3135274753367871,-0.5706668032580596,-0.8777459252172246,-1.2476716728027577,-0.957873135716421,0.7220249324019242,0.009062413615658764,-0.7922693605403777,-1.0039173326808877,-0.4349205059126699
-0.7623040516039918,1.6423358284280076,-0.04896902686983298,-0.2369447269436269,-0.043201180990127395,-0.1383712660659306,-1.2974825706409578,0.614817084340438,1.5965146070074374,-0.6633403049354041,-0.6175938819690229
1.5490882715858756,-0.3569918422252985,-2.3080376700232255,0.6889940994263797,-0.5724286043857431,0.29458042375535914,0.7134975606610675,0.7252163604079354,0.8531931477846504,-0.727685195816217,1.3875108195367531
-2.5265980694581613,-0.40910991834483407,-0.13104674208910377,-1.0696266386849582,-0.27879873252407583,1.7661389073581184,-1.1374220961017054,0.9843374200096437,0.5215697938060273,-0.16046858880006318,-0.859099283788231
-0.7760954860719983,1.8507381477551743,0.9205813645310399,0.29776915550372984,0.050706314659010196,0.3201107206322324,0.2792123069583396,0.3985224478026989,0.5583682414995728,-1.9559940879944042,-1.2604763102398813
-0.5557158957234646,1.2031956630590395,0.6831884334043927,-1.3765129359873791,0.29422209823413287,1.3104551404597191,1.8700978329893643,-0.9514615130975632,-0.954670011565025,-0.48349055605439406,-0.4884794454344881
3.5272314238929265,0.39197206115469213,0.8568638664912545,0.6207059929842003,1.7675589022745333,-0.2721566240771488,-0.30056178388697075,0.2984708849315699,-0.7202229690231603,0.5936203849457978,0.3412147665953435
0.41132897707226407,-2.1051103851094872,1.276901873211351,0.0007653137706061661,-0.8635829403840732,0.6120870705128268,1.4876636939746777,0.5890933102622848,-0.7205963665714602,0.5696643142703249,0.8802790445803015
2.091854284529208,0.3183684581313312,0.12851559559172024,-0.953030583957068,-1.4528612654931095,0.09637137788750345,-1.2487224015789586,-1.6803256158117958,-0.6611930139707651,0.08156902440387875,1.81501003104464
-1.1554643702820444,-1.2868332839263248,-0.9123908006646025,0.882913589231324,0.14545846914115146,-0.08448246360547193,1.7145271424770427,1.0069270993508626,1.018614964524312,0.8503570144508803,0.22351919392753497
-2.441542339814949,1.3227736898038933,-0.04585062932312193,0.670166849924609,0.29916502040481013,-0.0679081431549272,0.294256764671367,-1.0559329342594816,0.274301143071126,0.19325453263764206,-1.3543655891189434
0.5962558188852408,1.294899473786524,-0.34165253217663377,-0.14781346212942362,-1.161888349945509,-1.0998193331509807,-0.5114497805064507,-0.06854628347014022,-0.3074384419066068,-0.624344936778706,-0.02676344914764464
1.6089829766993449,-1.187693619611767,-0.6570760453244366,0.0625224821794785,1.0772641041615874,-0.5111587627642614,-1.114503302710266,-0.9822702055487483,-0.17034762924360453,-0.5287973991797582,0.9824870107791364
-0.6803397539910059,1.4982587772771878,-0.3949508419176077,-0.04122204163010586,-0.46069241780466597,-0.4752320597739951,-0.46497608409570823,0.5267021613345598,0.4271225254697655,0.5496494909216147,-0.2956574430079361
2.2288353183734886,-1.6723400413283223,-0.49742162005453383,0.07593761404340511,0.20466291061009775,0.7136421360274039,0.06841352961970862,1.144683041442524,-0.9201925745075323,1.5417697278067257,0.9126181407698069
-0.4202902925932781,-2.6148455139387337,0.24886055373659716,0.8182345862026102,0.04196445697424666,-1.642338363178054,-1.5411326907402816,-1.9048875623803734,-0.7330976594913982,-0.8028706452204001,0.48012103718223437
0.7606449581167382,-0.876563041526445,-2.435454196660615,0.1204173713970365,-0.39800086315390987,-0.36443771607996295,0.21359280949583764,1.348072169590674,0.17972831320491053,-0.4452257109140742,1.395938685096679
0.5829897411718442,-1.4126149109079167,1.110891630729585,0.3128693157168488,0.17803856037484897,0.18101600103620033,-0.648318514642872,-0.23082304208843632,-1.1344446979305216,1.0014354245312171,0.07047520730135501
-2.514089841350498,-0.2148677031343962,1.6000295203191404,-0.05152230746868688,0.9933647849162626,-2.1920807328116787,-0.005125969804278569,-0.625340436385392,1.5959475410864095,-0.3162574014564327,-1.3817399715732797
-1.1884153380290028,1.0935580992412688,0.6394454527609158,0.16194550535656718,0.0023061340962409814,0.9674841108469121,0.7290174385119214,0.6834470316097373,0.07474946169414569,1.2390939760053143,-0.8233562904998918
0.21765399292224852,-0.4358449497411182,0.9468356484577428,-0.10801535429678977,-0.3816653318378484,-0.11240904828020817,0.4212655438130987,-0.9135687064593937,1.2234623342890867,-0.33025626418056403,-0.2754259702487978
2.107307658103472,-0.4191394976656398,1.000109580901012,-0.25667789210801784,0.30540829424713717,-0.32393092058949363,-0.019670032863520582,1.2386157426045712,1.5333442919009408,-0.09209241397792846,1.005966002261987
1.9324093161469988,-2.225293634231952,-0.554459461104682,-1.9020135763923633,-0.33994849556378703,1.3099794487176857,-0.04018015723603545,-0.6345544738040876,-0.0747834301579817,0.16836535855203963,1.3835174931299534
-0.36952465664908124,1.609216465933494,1.4321950106141281,2.208033736789737,-0.6826779242735632,-1.2692795948895104,-1.465465115733358,-0.15952510053385732,0.8862221739882398,-0.932280745975454,-0.4487884672237441
-1.7776891095158704,0.9466400170982532,-0.7355715287868588,1.1463390289358883,-0.23776240442869676,0.9168464911216522,-0.22915419418212413,-0.7786022996275258,0.5804946179318206,-0.12283515486239477,-1.290659701406591
-0.17125601793755266,1.6396105153028402,-0.001736343661260094,-1.5173451019313626,-0.4973708888658047,-0.31994057476603915,-1.0772139749514045,-3.0420378700051747,-0.30302985111464503,-0.12226691598116245,-0.6988967840586621
-2.2512819863624163,0.06556818215368418,-0.2661184890803524,1.6150539324222004,0.9987390391813368,-0.05768183702366482,-0.48038263850760854,-0.6401548346268343,-1.0379352608793992,-0.6624742568199493,-0.965360908950657
-1.7592872223127003,-1.4053336597370483,1.2876679069341919,0.25730584099419856,0.6649040689617558,0.6707873290665114,1.0544357074496944,-1.089757349765122,-0.5398347686879456,0.8454729187893458,-0.8522602614639632
-1.492917107272616,0.07147727972522387,0.011980936775871094,-0.6517277611025435,1.4596687521342984,-0.40678311373402604,0.512479097577833,-0.8399244320404284,1.0254302569872422,-0.797667164187399,-1.0718663822756906
-0.8954777368556546,-1.6078534176428732,-0.08627033648153033,-0.685754317354512,-1.3686464907072626,-0.015550941940682616,-0.09636458743996452,-0.3284705718428648,0.11553209045484868,0.482656965284143,0.3688500597044653
0.8337024540291167,2.2413927455733464,1.3509338416883643,0.9671310269629588,0.23994259357878767,-0.14946005278647173,-0.1698461572750197,0.7419215680251593,-1.140625551251702,-0.04826122851976024,-0.8590305090554022
-1.9782836441749945,0.5627764151660594,-0.499193909630348,0.3754656969109933,1.503226773522445,1.2559879499319369,-0.4129025183689761,-0.47880095679645557,-0.3139866315808473,0.322001246682069,-0.6922585985517536
1.9602288575577556,-1.0545631734716403,-1.749120338838746,-1.2424422116095566,-1.1559565676433596,0.19409263138585903,1.765103134347766,-0.0096382709095371,0.1553928035436455,-0.6870413621613987,0.5458387519829319
-1.8992972975366713,-0.4722412815932593,1.5772286491863223,0.3490898730677036,-0.4765814525839607,-0.8371062685372227,-0.6269170109589436,0.5304524689761579,0.5845693827824587,-0.05852852713836358,-0.919248095889045
-1.135316790133136,-1.6556818617997406,0.9382883088449601,0.7176697453294438,-0.18375924380357536,1.9879611810996978,-0.2699050079200566,-1.1190857036933402,0.9924571414914843,0.5212391956527271,-0.5082899195209323
2.4844615774096326,-2.3832250065088236,1.3148378629881958,0.19037509692551016,-1.0968922787323732,-0.814946847379464,-0.17963514932520155,1.0880039999590956,0.3223238500002351,1.2509114465990239,1.1409155673857132
-2.841700281185072,1.6886632181873824,-1.259571997280358,0.8184380578467904,1.559679146129599,-0.15145776701361144,0.6635539303259237,-0.2873216251231786,1.3371648522724626,1.1605329515423712,-1.3857002669424443
-3.7748676376422323,-0.14865679599210804,-0.554218300172613,-1.606071272128151,0.9112431425478733,1.622586689083502,-1.114412728585562,-0.22821577200133095,0.050870005759329415,3.246594481144413,-0.9164252851478425
0.18804866937469003,0.2578039145666715,1.0515588217349328,0.15208573070298306,-0.24554137124603143,1.0785111462168784,1.2231894626640343,-0.02271278215283629,1.1018660608795618,-0.8016264521167006,-0.7678565042301168
1.5984381174315594,-0.2684803630871244,-0.9254656971701112,0.4201192509269662,0.6769774291901683,-1.5002803511193248,0.6405507922044101,0.6023823990474904,-1.2351127703405687,-0.7095575772771481,1.4537381728617875
-0.5722503919758816,-0.5682370671612523,0.0927043670684433,-1.2002960373952083,-0.6148016963697965,1.1376309154619717,-0.39469517320261416,-0.12609896904254903,1.1416319979634222,0.024135147508276535,0.37220109813951574
2.8304497555828907,-1.838314997763551,1.1503311939344203,-1.1307064429198852,-0.9893668724532826,-1.6537977244148567,-0.3101982820852965,1.6663467243951682,2.650049587837812,-0.8681389398812491,0.8136862010387718
-2.0977821340526273,-0.08667120573222212,0.07854763830963407,-0.5458746608639103,2.112200130513892,0.8279053241402188,-0.2720160472146124,1.5666794388186258,-1.644303792032769,-1.105267424343593,-1.2582539968011024
-1.305308951624173,0.5889429214363309,0.5806540841442082,0.7976947400297285,0.6167597121264905,-1.0241413244704578,-0.26810142389205627,0.024074934216073676,0.3669820603993949,-0.9706809764519451,-1.1795934578522922
-0.1426329110123494,0.706500096859706,-0.1192453467039944,-0.7556946624934757,0.9344569042095824,0.5367338708229827,-0.1581900156098154,0.024972071354301767,-0.44232132989375716,-0.16503422693535352,-0.7910541828552817
-3.117572920138353,0.26222982605370676,0.3810365346644001,0.8674737983881433,1.1679626268799257,-0.39650753178245024,-0.2823326868645747,-0.1455092616114318,1.4026494810636951,1.1466940605041502,-1.310600143182706
4.402491070274913,-2.033157657923021,0.6670272223321484,1.6155996784356021,-0.2883397731619361,-0.8287020623056356,-0.7174825377704599,0.3364107245458978,0.4117740594019465,-0.2441743835579401,2.766423401992651
