PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-1.847619560862571,0.10478334836299229,1.2744085342182856,-0.8388910786753899,0.4032468028141001,0.9574468724275679,-0.04946859690141641,-0.8300568717284282,-0.374218647803074,-0.18053761668181945,-0.3615176924572089,-1.0155541785766986,-0.19369245169748395,-0.3258883274249114,-0.08348035398058204
-0.8084743809622758,1.822157146398077,-0.5476851253753408,0.6693168266386104,-1.7843118484978502,0.6591349375638748,0.3589314793743613,-1.5585208548990843,0.8525320697814884,1.16282663328569,1.5478407312114058,0.15484186458076493,-1.0820425310466795,-0.013713054292181477,-0.07359850378229285
-2.6199539920347,-0.6660666668579042,-1.386822578891606,-2.6793366361628768,0.039237144762477194,1.2085389477174588,-0.3935864845555232,-1.2596519420999248,0.4077225362984128,-0.9643182880245413,1.8425486408591933,-0.28964755834125083,0.7931257161732781,-0.03567489792538561,-0.08972716958400725
-2.6876500179932603,0.14417886499782123,0.9292127744529187,-0.8666347530601789,-0.5910842047162309,-2.143734331597518,-0.7794994002115609,0.13564949809319837,-0.05458072753479605,-0.778949487835282,0.4389025633751571,-0.13468666023681486,-0.20594871956340313,0.3013767740033349,0.151049477043589
-1.5726231880686734,0.34849516659148505,-1.047593578198199,-0.8118990278726582,0.05326924863213547,0.9531872071483884,-0.1958698906095008,-1.2775794178413604,0.20385915436713126,0.3792695876152598,0.3355092686843784,-1.1926361632201796,0.004632717359077826,-0.1630296216830894,-0.08212847916588649
-0.907065682440274,-1.1019431134711706,-0.163207324361198,0.10053437966748802,0.4097340408449893,0.9845236431233395,-0.2949562732878925,1.3576057915650672,1.3328545277065622,-0.4466334989940245,0.6827738619134706,1.8634274272152158,-1.095390404892342,0.35132708478358876,-0.03124114157427391
1.3574568018241258,1.268137712420697,1.535181384098434,-0.7373135536055841,1.6213990994295087,-0.6103106190275838,-0.4403737173055269,0.1927635180799815,-0.23670572510935706,0.7790428992554048,0.04320447226376457,0.09303351727740161,-0.5662241544571381,-0.4046343153754695,0.3767796602804169
-0.09994135072736966,1.7901289322265614,-2.488539512049508,-0.6492792788180577,-1.106942144461566,-0.6833996458021115,0.9796359365364075,0.4130390614924212,-1.1663990829824342,-0.07897434744664046,0.31841619249720904,0.027303027817524254,1.0309986695588862,-0.2927410414086274,0.16407395384807547
-1.4727639479670502,1.8919171287222025,0.3441793204119849,-1.8653763689635878,0.12597976008874098,0.8159536062773929,1.7352323752771874,-0.812563020348065,-0.14918741259935048,-0.15792932355223965,-0.4709303699591887,-0.15966222104371544,-0.5757277664237895,-0.02190464812518452,0.3465278857139761
0.2412686732037607,0.43075741854031013,-0.6655775148341437,-0.03969991894366361,-1.0586320291285796,-0.7596174202232079,0.31037345547152145,-2.922473168995982,1.5931308525203083,1.7768468135202315,0.752463433693629,-0.44447149012503917,0.1567704345350589,-0.02902560055000693,0.9800975518573679
-2.129780922191574,-1.1925391690963143,-1.7836868250039812,-1.4533692536600593,0.6500115291943284,1.1941356246556583,-0.7679881322658302,0.3271733203393341,2.9071202042534714,-0.5995735605585953,0.28601931620457016,0.0014054830221839688,-0.5298658917119293,-0.5897468793235666,-0.4636834389507206
-0.5229879716572605,-0.06617205108596264,2.204927003822556,-0.4153731469977332,-0.1475425874016572,-2.994618353915857,-0.5103127765679526,0.4964897249118779,0.1480593960782074,1.2015035795837514,0.770041403826274,-0.2850596132943002,1.277133294736721,0.6474665969498195,0.1542243348743933
-0.1022267003087831,-1.009403883556132,0.7957009642504448,-0.10485490464987458,-0.22358228089139995,-0.4599210668445411,0.6157264450997189,-0.15433921859344896,1.4995774585756214,-0.7950707255468483,1.28200373407254,-0.6340720918695221,-0.5022869950119333,-0.11927104194268309,0.21036762901120157
-1.5844068570950007,1.9442385882691169,1.8870344612075327,-1.2076147650528082,-0.5281921731129169,0.355687900206834,0.1386419478271218,-0.39068621866382475,-0.361236479722684,-0.6117924091582736,-0.990851885058016,0.6898010643760148,0.23991469092919274,-0.12618770363149337,-0.1421453437971976
-2.1671325671078896,-0.2471311734826243,1.1182196458203268,1.0871409370350176,-0.6384245319070295,1.0715572700712075,-1.1576316936985644,-0.22087898361854863,-0.05235152501521094,-0.050602391274055164,0.9141208836187301,1.226522565045879,1.1579341198966164,0.07037261041583476,0.009222679230537958
0.1680425707938641,-1.3521144954922253,0.8944466852559149,-0.6289670454161889,0.36871684963075996,1.0298983693924686,0.08772390704600695,0.37920809673013384,-0.5591249988456671,-0.34732563988412657,0.6789446716254418,0.8219562673684301,-0.5865428283781275,-0.2100422626833006,-0.07099823948971472
-2.6203492151013235,0.4446305674971504,-0.733866289956577,0.01387346467293771,-1.310637963662618,-0.49864512175120895,1.2970243974376512,-0.49553266013312885,0.2413439390115257,0.9572330397286156,-0.4708214110607439,0.10377997463502296,-0.7727804808526272,0.3170784929165924,0.07482868129894621
-1.9992815725334994,0.034755267651060066,-0.8287779485537177,-0.7874532661645549,-0.3642286615331168,0.48038155009439737,-1.5633020682516532,0.5312041995658884,-1.4608044673002107,-0.5510105417841523,-0.9689444099176003,-0.2609773820043032,-1.1344776426273653,-0.1993445686020326,-0.09730533290022905
-2.4753493536058,-1.8933281721109159,0.7289760413439678,1.2069227106442877,0.7107787588725472,-0.044525361424160775,0.10209756323902666,-0.5526185469236032,-0.8277328452258221,1.3676233473241468,-0.23930851169380607,0.37694014957733923,-0.6244660335222071,-0.48990246057589754,-0.11185494535218415
-1.6434860387532657,0.2956625214565711,0.7314013369218436,0.39096173070412593,-0.2543129969869422,0.17119308771556632,-0.8376879257552311,1.2879693823651037,-0.316273324477199,0.29075499174580205,0.8339366916839437,1.1890853683571616,-0.9889928244853553,-0.5527865067451053,-0.3023609304612398
-1.2508365270321429,0.8602571388015451,1.731523862734503,-0.5656039232921428,-0.23170991682999592,0.19354115279789444,-0.04910570320038895,1.1664009330964082,0.42491300239499313,-0.5917626956006559,0.0008463605625382337,-0.6926507502959451,-0.13792265782062135,0.18136446005238888,0.1920887082590078
-0.9354234066351144,1.9329958891704737,0.2427333246194822,0.9559253500757662,0.2990816832763542,-0.3376895699704867,-0.6876856643842721,0.622890133440521,0.8333469624579595,0.36547362680956574,0.2959766105483052,-0.6520704644980128,0.12041326394307543,0.15273839713436985,0.055046166287750276
-1.0027063963382867,1.4422352797284272,-1.5308046305652185,-0.543460793930551,-0.796856611639942,-0.48269785316420655,-0.24758996995192215,2.1979212508487445,0.8864048512172265,-0.40090907812058213,1.2734075615466753,0.16935871531230026,-0.7188085588016886,0.2690368105648592,0.2171133458932668
-1.60297399689016,1.031456063375359,-0.9930257502700696,0.19054236245298237,-0.5801616174664994,-1.108705729656505,-1.4228844475896179,0.8534117703335765,-1.8350797500694014,-1.2404459122994358,-0.43357110100540913,-0.7404677648225996,-0.656264150204869,-0.6392536625443482,-0.1679107106492646
-0.052799472620957286,0.12362039162115704,0.3816196946384012,-0.3378417128021785,-0.46682542668619936,0.7939678693675302,-0.4112854469881199,-1.1909973775650713,1.9701624702982794,1.954010798818697,1.663269792020353,-0.13030264672746872,0.5332645955138362,0.2984198160505171,0.22509727787121675
-1.8044166129863903,-0.853462944567423,-0.232323094913466,-2.161676287290823,0.5902190453042826,0.8153678563585262,0.6497888320695264,0.26808972464973785,-0.5072630548469677,0.7389925499929281,0.01024262427409763,-2.3222348636894234,0.5805195422391,-0.05038287052275434,-0.037740940477930585
-0.23671869815736352,-0.12292379519862842,0.9028616524731089,2.4018450174195958,0.5177653214229693,-1.209721706824602,-0.9584729167488252,-1.2741740447489724,0.4568632384789921,-0.7276453448368728,-0.4240682670365963,0.8551397439998903,1.0569913423359036,-0.5987407463310392,-0.3294596919560197
-2.2897542809077787,-2.3244344292633397,-0.824564139892287,-0.23865087966344498,-1.4324880842443108,1.144488532907211,-0.11108509524734733,1.169201687791344,-0.6792017008351937,-0.3030460352693089,-0.3459556330225804,-0.4861352267249376,-0.09960208799031622,-0.34180015931398555,0.3367188672086379
-0.5615881849367116,0.6854001335394049,1.558692154297737,1.9881386176749958,-1.6223097411586844,0.6125108589208355,0.25655589069948337,-0.6488510770114208,-0.04854057745092328,0.16260425810765544,-1.5160311366968424,-0.4362104100183798,-0.6963582850063498,-0.1432164381430507,0.030331870676532386
0.09146322461400398,-0.8773210511795368,0.579947843125962,-0.241629170335276,-0.7834043827595292,-0.22996604567515114,-0.406922928342459,0.04724435089614531,0.18856838532687928,-1.0785013549076279,0.3906518239236587,-1.3605231017811543,0.16932927664244873,-0.0037942294770172426,0.6293759017296366
-0.11171571942155757,0.017863580259819645,-0.1020065664131154,-1.1154525444279193,-0.17580230238640088,-0.3918754322513142,-0.31710926316579113,1.5437709185564408,-0.7411597088068181,-0.5683579767020448,-0.35340471299444765,0.8087648972347855,-0.2066582237071357,-0.3688641948961622,0.20194562630622523
0.8329036990414115,-1.248859533430901,-0.6134886386816993,-1.129297490320389,1.4476410825992414,1.8778703536835935,0.1094784718941626,0.19687032106606042,0.7688799713972202,-0.46209823522137294,1.2733059781386387,-0.9196206619270998,0.2065862999277463,-0.6781096490137871,0.10814794229860399
0.21465081454215276,0.2948840898289013,1.1087753402665097,-0.1817545458214925,-0.8448123647721499,-0.034500733795652945,0.22479797913067348,0.8653664295545479,-1.1031995302865825,0.9649457966604282,0.5158327191098075,1.2205311396343106,0.641801836415027,-0.3737186502643736,0.20371037852276322
-0.4144851059679421,0.4381475904836765,-1.3694532437310638,-1.5451160242718323,0.5379653311640531,0.4013949620493209,2.05387801640731,-1.0878567659194833,0.5679301688966739,-0.16027902168614133,-0.4503013293580991,-0.6164513698336553,1.0955977448762446,-0.9100107392470829,-0.09567637109617622
-2.256468929956881,-0.564726894971399,-0.7054441553188542,-0.07980250156185606,0.16093931217945703,-0.8072329559534178,-0.996159829051514,-0.4728494501185623,0.8574980774224642,-0.9860071569209459,-0.27493743993684155,0.5489272760898203,0.3568787983390154,0.16921151618109131,0.1816475836849592
-3.315605293214118,0.14447746908737077,-1.1401822809819662,-1.2806779733426015,1.697156152290455,1.135546567980644,0.04997637171383226,0.17461969821956408,0.18235207954495836,-0.007879933112782267,0.5138069511341574,-1.191163826991239,-0.2289172756063765,0.27780452751560847,0.11182792528618675
-2.7115943605103645,-1.1256518895199539,-0.11055157159603644,-0.7336966840258683,-0.13969732893127118,0.2057093314967545,1.3063192007260638,-1.0452463668326433,0.3768752203500774,0.39295552431387065,0.533365964644599,0.12275659279977917,0.07109164057247333,-0.10814007581288729,0.05252573364040322
-1.4858745464351966,-2.3163170468144214,0.8565196966086985,-0.39046271303877456,0.8992871202451476,-0.0010445941750723076,1.855415276837773,0.6250774878669795,-0.8192007390806746,1.696726302847143,-0.6083849775613658,-0.06665935102118649,0.1861419449461324,-0.7495825672149001,-0.008427018035481262
-3.3820321511031985,-0.4262048538943153,-2.0838627296495233,0.9219518625610797,-1.4580770578467437,0.6248128126544918,0.8875201590806477,-2.0851017726960985,0.231208419191415,0.10102525827632523,-0.8105399313351632,0.3564084287906153,0.00791628291761616,-0.996893746418065,-0.44058832403502857
-1.6939019617313855,-1.3793469293781355,-1.2009307232562603,1.8807534927401504,1.7363312720935133,-0.5602748494070762,1.0542272983822991,-1.1940806519967546,0.35688413319179363,0.6418631951198698,1.1416679375489729,0.13146446440429504,0.33122197124250763,-0.1544372643602642,0.15989559186374747
0.7589485351746882,-0.4421894377673749,0.08198267478348428,-0.5367965514811143,0.48250345913466414,0.4721675305071583,-0.1700701168017104,1.2049038184055898,1.612789486912357,0.4097241858439681,1.7091149228181297,0.6656084362275257,-0.6067383808719032,-0.20545010823069787,0.3220786539596305
-2.280452236414552,1.3418534988385784,-0.32495846897238706,-2.546653833887654,1.2264542933491402,1.3977379312140759,-1.0677238900727202,-0.17127141920950484,-0.6704921538475108,0.6298801320048005,-0.4616648782449927,-0.27409976348634923,-0.24215528085867088,0.38966337775926296,-0.04090591724934379
-0.5542026877283976,2.501220152373779,-1.3034178668564322,-0.13629771023200787,0.24296652735836657,-0.23822642131177993,0.23645690313191028,-1.8764914909260517,-0.2982573790593027,1.0207221895316096,1.0512617641601445,0.32362345409145354,0.2532186536574512,0.0027295641313809754,-0.06586471778556198
-1.9685023687379186,-0.902855030542557,0.27454556629942706,0.7010174432486331,-0.188880383473322,1.2643721984067324,0.20153702032735,0.10287507997030462,-0.914745995161056,-0.5034215172697837,1.0645666866858474,-0.17765085260922742,-0.5586325833371957,0.07921417692481968,0.10357948320065331
-1.960020801013774,0.3184477669388607,-0.968653876951732,0.09714675155420537,0.6695513363228219,-0.3677860490596748,-0.31589365238374206,0.8730158488939943,0.4476467783471346,-0.985189931413554,-0.48170013247728183,-1.88448238366314,0.31020981373800904,-0.4080000057313611,-0.1849617009498415
-0.8089509264544784,1.775480805694155,-1.3671399979520071,-0.6945525241891476,-0.3330634754944895,-1.2456768017061706,1.0843645802974902,0.7905144276591625,0.6214395210544733,0.9640949862528634,-0.10081559652449024,-0.07127546414600147,0.1155006833672258,0.09042119908717995,-0.0647490748844274
-1.9824211962593197,-0.2426143464803576,-1.099787115507535,0.058587639712088746,0.634900028288115,0.18068783829207605,-0.4672516791867712,-0.798998673071973,1.2297930972040338,-0.5612305239644592,-0.10135780556245703,1.2594827849212555,1.8143666717762004,-0.548056036724206,-0.3107727028923493
0.22470035876939054,-0.748720597070141,0.45795350687192865,1.7487041948738378,-1.1519952709551209,0.9136291288384684,-0.6929534946748758,-0.22099366000462592,0.745847091624427,0.6712274705692324,1.2477283542169697,-0.9887978112155892,-0.3592148944673805,-0.21226153534024594,0.13830266410193873
-2.1926109557638256,0.04967519012906467,-1.0627765880924411,-1.554374218826877,0.530233247930952,-0.2783896302620157,-0.23642245314271776,-1.3713313931592916,-0.2907971907461042,-1.1839886990462127,0.320723188256186,-1.565994387935318,-0.6788777333794417,0.17461355050461363,-0.03445304038144525
-0.7506461846461452,2.4218494530190346,0.4267179504820111,0.42097540971879305,1.1884649197555426,-0.4153482863240433,0.3920731385106909,0.0013306229090655813,-1.1050146721337573,-2.033062283161908,0.9519041465669673,0.9881103856282558,0.18720170720118642,0.5931420651177792,0.2625106249035155
-0.5581252945457817,2.9573037689642367,0.5529426131460671,1.137271893024591,0.2456815533795384,0.1801759490194385,-0.011091238903080338,1.7462197229320076,-0.7567708063174694,0.5101492891596414,0.5711959622780247,0.13633481376481849,0.20743679956314368,0.05821393359902341,0.05693291732078593
-0.30997878767748427,1.39211262621561,0.08853976362683992,2.3010517441184106,1.374677886457417,-0.021937883172163292,0.5433455239506984,-0.33513906897871637,1.7237910936575522,0.18045484497031364,1.6213337230510834,1.0263909958935495,-0.3952203136744391,0.05788246989037451,-0.39301697776315836
0.24960600275664577,2.263002969023321,1.5317403779670977,-0.6401680106098355,-1.2804070495681874,-1.3973105266170809,-1.0088477632151196,1.231442485800646,0.38983636195773996,0.6099780958627964,-0.3884159311262232,0.1389691805190743,-0.20667600032786343,-0.3496895960146806,0.1616575554583794
-1.1975196781642594,-2.490736750741009,1.5050876532532418,0.8187372167124196,-0.45311174459520287,-1.7491013969676956,0.1814370055376613,0.07887423846674255,-1.1862765166375586,-0.17297048923631433,-0.3219480516395312,-0.5527289265060529,0.2991642262316386,-0.19426202374849055,0.14045367997371108
-2.5384147404183963,0.5387211911252885,0.39767064616798087,1.1398808627183443,-0.6525319009754159,0.07281440989937646,1.144334512654454,1.0162117099684085,-0.0308319564832241,0.5215252293777806,-1.254584797756967,-0.6833024793629904,0.005924718631745786,-0.004681864678738076,0.33091705272610955
-1.475162739613658,0.5495869657747499,0.5684442273247883,0.14477046321075837,-0.8321013626140077,0.3150612927168515,-0.38205614263635246,-1.1544534226250784,0.2848353101575691,0.38132881681805186,0.4829547157798632,0.10716152064138551,-1.0651154914880172,0.5349299765159307,-0.1921019326318594
-1.9108174123946824,-0.5943530091527828,0.555036223051299,1.2596593522608435,0.29027594193218076,-1.0919287784372043,-0.8342577140130438,-1.5642088858125884,0.2754341593803307,-0.41161959214832955,-0.44074370986957195,0.5985527094184586,0.9197455528161448,0.292991656262581,-0.031107589893502426
-0.8564191566005623,2.453354104329952,0.3756696822104174,-0.7010017472730726,1.2700822963518175,0.27104905270408847,-0.9627310454600798,-1.1006164468155586,-0.6870191056575236,1.1720948375107456,-0.807556510341507,0.4377695846402695,-0.7196470897558366,0.2428033575627158,0.13701756609703009
-1.81025622108527,-0.867546811427955,0.09030183884372173,0.4506780224862014,-1.4836458598205113,0.11472022127429332,0.27420662892490955,1.0487465953994353,1.1120048653181327,-0.016515410792144726,-0.4392438018361672,1.4615912684231758,-0.45037977094040166,0.1404353499761403,-0.19788089876628903
-1.4744970700974367,1.891941571788902,1.0281010064379537,-0.31141218929741954,-1.5662887585946719,-0.7860189568204926,-0.5444077271345308,0.45169938641421314,-0.7285824582739214,-0.9310346472042721,-1.1520785409048375,0.08678116928380149,0.8136781700440646,-0.37921516245181836,-0.38826271716996225
-1.883028960932925,-0.39816004678865746,-0.01990113840967755,1.1039478742357922,0.44571608415430847,-1.343053211821595,-0.16399451112108088,-0.4639054877664024,-0.8669995808722741,-0.44896004824357594,0.8047509105185017,-0.45320290886399217,-1.0239300798449056,0.3070498481046426,0.3375144883002987
-0.7319849507593252,0.7198001209077637,0.570812700038238,1.1011970263111532,-0.5094965419401353,-0.8002333542078399,0.0647632824591683,1.5985539549938197,0.3237533377877931,1.1887784081302808,-0.7143491916746161,0.5407039145608452,2.211672699530154,-0.8649008480694322,-0.15147949846048414
-0.7225133979562416,2.866090379799288,0.6672276510162113,-1.4161196521818016,1.5529709287548958,-1.5245025537643184,-0.07017613675884057,-2.48231475960291,1.0243576361263824,0.8964163138110528,-0.28040580195791215,0.49204137043382984,0.8672213478802971,0.32551798009834465,0.044933466082996455
-2.6499809013948807,2.0539561374947537,0.20148330335292194,1.379979155608696,0.08583169252066176,-0.8822841667162253,0.4605517325432335,0.8309068960944419,0.04666566200556199,-0.2628752265487278,-0.2494471058987346,-0.7711652752238438,-0.7084687254705236,0.110217517569222,-0.033048389105830064
-2.0120715675907723,0.5120631090645494,-1.9354799013909771,-1.7054304056501823,-0.1494997366575614,-0.810464597043772,-1.1238911853267817,-0.6652853780650914,-0.96089316746515,0.19301155751677734,-0.08794559206567085,-0.3347305355712108,0.8248782661440317,-0.7312486607705077,-0.5232395184375257
-1.517426633292213,1.3902377767289638,1.488394315808396,0.09113896152104642,1.3798023488928106,0.9277490164568569,1.5199867291665834,1.1752062316983958,0.6614240057732951,1.0252516015927193,0.5849623679926699,0.623819964750198,0.500576277130365,0.25795671782591506,0.061443702896816874
-0.9922078980053399,-0.028966066992232756,0.784813836241674,-0.2118548540824173,-1.1179449823755276,0.10815706060781526,-1.4496305020393596,-0.6178617864955658,0.8215707923392076,-0.4274030918771459,-0.01179594458776165,0.7957140126817849,0.3247716590975798,-0.11118889508421324,0.2614662884505507
-1.125248658311739,1.9205425693624674,-2.181435843690661,1.01871368805651,1.5209615081462475,-0.5707615194451363,0.06171748801903959,0.23935930394407828,0.07272409024734047,0.45462963654169597,0.8499736965263132,0.4603824434414963,0.2265008166844552,-0.573779526701696,-0.10442157484407678
-1.7827052591758252,2.120219274232176,-1.3123854350512107,1.2291836755395642,1.665408899621661,-0.6271555657513421,0.06174935499624655,0.20169679219486014,0.6501507628211973,-0.6366383044247192,0.09489787012838131,0.2958992431116064,-0.08322064928144274,-0.32632833802526306,-0.20636019465291672
-2.7423964931567197,-1.246378727868185,-0.687753198694719,0.8064898140234195,0.7425712845019127,-0.7117315873421849,0.23795170894105658,1.1701261359338204,0.008812303190745793,0.27934467330765655,-0.6178366343015415,0.5894316225694101,-0.32082188382760485,-0.5145209534080459,-0.2601139765440556
-0.9751502087129593,1.5510333450824316,-1.439732600212617,-0.3187625685197292,1.076021434761812,0.9020218854394966,0.41748217262028153,1.2356782018986285,-0.39137083261292344,0.372116604600353,0.003066959126725197,-0.041250873672467214,0.41975903374835793,-0.18684546023117876,0.07467729348270546
-0.20580767209753573,1.73983567425558,0.06707733284958282,-1.3575320453309743,-1.494958303957356,-1.1253632220307324,-1.3193401378231586,-0.1015796866780449,0.9586578921464152,-0.6948087415775874,-0.14286909982001147,-0.608021260361423,0.06733187422147821,0.2098589260979356,0.784696686653992
-2.7403910358148815,0.08595693844415962,1.8639941606148687,0.08118306574601526,0.6942499273520876,1.7549607946787276,-0.4697867604170877,-0.127663085078984,0.7356764140865872,1.4485850890513385,0.6775531157701961,1.2262234203344573,-0.6977157754474428,0.387009842482539,0.10184103262873428
0.2930571024358,1.5390648308574926,0.6940703245133005,-0.7783396881757796,-0.05660558378354013,-0.6310376410651436,0.6502182273676955,1.190734779389808,-0.7520462828298771,-1.0611614894269958,0.7948066542942431,0.9208849438307141,0.658525070705491,0.24547660507083466,0.5683465519179637
-1.8212161167161147,0.9660160074710833,-0.41912280612960007,0.022392850691648414,0.2992190840745784,-0.46968938970463675,0.5624037483935187,-0.4980714231215272,0.8738004054809027,-0.2430671913460517,-1.1614707676330736,-0.7618240977688422,0.12239011933480012,-0.49594228566316473,0.19098455941669096
0.5105318624016844,1.6793149061360426,1.6616500379407018,1.6481390839311738,-1.0930863377766873,0.8213169125941929,-0.34744319243306165,0.537925253326733,0.873195665110421,0.42483258215143427,0.18348678283716963,0.8324842462289096,0.1114294292892002,-0.3191572601500794,-0.02479677092517535
-2.9157098806855144,-0.029154994922893827,-0.3143418797535071,0.8923470339928086,0.5156873411874056,-1.2216633566329391,1.5261491978836588,-0.7502354923624643,-0.6358374532077128,-1.1656466175562472,0.023763578074225068,-1.2634705458923092,0.42592694863359376,-0.20935179683488062,-0.20107073236897158
-0.8903208699446823,0.11813497734022028,0.3019542283670892,0.05927943197342384,1.2171243110463712,-0.12088514182727969,0.8874100248898431,1.2412535283360917,-1.0463663521812367,-0.10824016001679831,0.34776196134872733,0.07812801898234435,0.10425738491902929,-0.08033114303473582,0.054974229177917555
-1.572141940618202,0.16420829253504388,-0.040674430604173854,1.6108147751846797,0.8701843759329702,0.6803535886661667,0.051365565676331354,-0.05899221217803892,0.9196405159626413,0.450767772504007,-0.028925344358047646,0.3360800630425032,0.9125462815705659,-0.1278232464808666,0.46646025381772555
-1.3259269958670223,0.690530107236876,-1.255513722474383,-0.041830075092546604,-1.0267452430321333,-0.12693634101951018,0.25871494835803477,2.343308913211803,0.19070380217485694,-0.9034710845029802,-0.48743512421785823,-0.14261845018417496,-0.06508148240408287,-0.0229478369065131,0.566901799874981
-2.10673473838406,-0.4522920966270775,-0.46900895111050594,0.11523021726631104,-1.0735853108553255,-0.9666865234052372,0.1667348180841921,0.6699642615433896,0.395293647494909,-0.2350762073388709,1.415109374782831,1.164680955110501,-0.7754313873996267,-0.03345228019970116,-0.025489529485709973
-2.0426717631137636,-0.10810509184052387,0.15115101670166284,-0.2846906561765421,-0.29816968331981264,-1.5382907610039485,-1.3629240181991478,-0.11787370917661913,-0.84598021109416,0.3968269177908722,-1.6289675554269207,-0.5988845370033243,1.186318911586308,-0.03008410741811661,0.047652363612117485
-0.9220989050921031,0.4493353812132711,-0.8041628316831233,-0.26672436564730384,-0.5368337244831922,-0.3777390281080616,-0.5067166776859175,0.8819005356093016,-0.850291527218734,0.4965880918621769,0.63389492885231,0.2510967201367881,-0.17455973729588875,-0.32624580864772335,0.3090731287069953
-0.31012598594951063,0.4130798975122795,0.7246235375096033,-0.8962430054749618,-0.4301377689793977,1.2563270147805587,1.168336274439452,-0.5127756925750047,0.7087052410670224,-0.21999131661434057,0.060559552272690505,-0.43072093565026925,0.3721392245467235,-0.5299472787178566,0.27987064140214485
-2.2452330398282814,-0.98102288645471,1.9750972125669166,-0.8187044106193622,-0.18062198363073617,-0.5061015287810505,1.4526928491651736,0.5820751167548537,-0.10286400522860352,0.9412408899563539,1.0831282333326622,0.18719695212945697,0.7116172077978418,0.3016032739261599,-0.02946849580875017
-1.9549336633758574,0.09944705070704263,1.1286637727266304,-0.5973313432000369,-1.7559960615412573,0.5382606793337313,-1.427569158662337,-0.8919593457785281,0.1835460802754105,-0.7173533762908976,0.6305860646432258,-0.2866599808219394,-0.6458647620220996,-0.08359207472854174,-0.13567477639573003
0.36630722733322635,-0.4227038372533886,-0.11429247632660246,0.7368676157816738,-0.18702018315629898,0.441815912694954,1.0804879006592776,0.6349236537090978,-1.446539099294751,0.4068096537914246,0.4344304394564184,0.22659780253724568,-0.1422525157679904,-1.1129258934020436,0.07934736184625588
-3.3375941249375476,1.3554439643063807,-0.9508762565049607,-0.5827700333940169,-1.572786417085499,-0.3734281741520841,-0.6528438152734823,0.06343759321461817,-0.11254933346389559,-0.24929227681606042,-0.10437076203445242,0.6423203004242626,0.03932038263213066,0.05194635414506252,0.03990555044126684
-0.5756383108415073,-0.43467894247152733,2.0922190122162436,-1.0310878195261743,-0.7050527735260149,0.5437447040989158,0.2231599856007365,-0.36275855320964073,0.38621069110394113,-0.2970618064839714,1.3150397451603442,0.8581351902732858,0.5405408905419029,0.34062694518639675,-0.2902267141761607
-1.2373629053411737,-0.7716813769779559,0.6502942102206214,-1.061240470375467,-1.987413319169742,-0.7121844213402865,-0.6144699251886511,-0.38930135783061615,1.57225750550462,0.4242030679537677,0.0568818127513057,-0.6015313074833422,-0.09785664427661986,-0.40243337383860944,-0.07674194129423577
-3.239157983934936,0.02486002878258397,-1.0496514590622923,0.3438438645671101,0.12370688245236776,-1.60252065480203,0.33341446297077915,0.7800203833878799,-0.7437772903578364,-1.4345443134910136,-0.3493067608997104,-0.16515582659756634,-0.28519932797685155,1.1656840801640285,0.37592840763688323
-1.3720994014644663,1.4641379570179731,0.6771221084547605,0.32736333908855114,-1.6850217475148574,-0.3443571819511322,0.6499590011001697,0.6463130454922417,-0.09252309045643525,0.1256637969871588,-0.14827502149561445,-0.3630417544104262,-0.08385071164579704,0.274543474985111,-0.050648474021612225
-0.9491477486185033,2.3019272799029604,-0.7073175401403307,-0.10129988251316019,-1.3548103283663193,-0.44659943445619427,-1.6110832870190934,-0.7085095302508894,-1.0738481554300048,-0.547845167330018,-1.2174412184762684,0.6750534320281075,-0.8427517489503035,-0.2854015482002738,0.1372987618640532
-3.064717837543824,1.5104918196598247,-1.0706933531517318,-0.2706922544181149,1.444293557472129,-0.09400522434696133,0.6588766897452039,-1.3809386366522653,0.7684684771711954,0.7831962414951938,-0.14512017956808174,-0.10241043583751494,-0.6768792203425346,0.16119812892388447,-0.11039474874424317
-3.2881867673266614,0.059868597178571056,0.21923549665580158,1.057226627893301,-0.9381822161914488,-0.3669542159350761,0.3849733268857381,0.3597074277505036,0.3177237694144314,1.292381213435852,0.4691684918301276,-0.21025036606553127,-1.765586913781099,0.46302478758892807,0.3087768409882021
-1.8028079476062437,2.504170823257766,-0.9394483688012638,-1.0464200691580212,1.4712258345038545,0.3363632430130776,-1.379324553311719,1.2003914572654752,-2.1905249416153634,0.5377514296572152,-0.9156260700632959,0.1850982483716887,-0.8296896594307994,-0.8064353868840769,-0.29877242268142823
-2.837147401930029,1.7597121429243539,-2.4701209197273593,-0.3177910946606198,0.7939428260995893,-0.42467684861519284,-1.655193820884209,0.22440069886777278,1.986445683967023,-0.4640717720552781,0.05854110305138255,0.9939454345741918,-0.1482544096664096,-0.33044513969962236,-0.26136725902648394
-0.6096008856374777,-1.225767315342507,1.0228286363582966,-0.7341250434412747,-0.10479123573603685,0.3844877986863075,-0.05412835022741505,0.08489670378171392,-0.16127019648006066,-0.08085864374925775,0.24280307947717503,-0.4775295159600515,0.8104167966794288,-0.3196266677486801,0.009801072864410542
